#,Size,Weapon,Ammo,SD,AP,AD,CD,HD,HT,Systems hit,Blast Radius,Anti strike craft,Anti personnel,Weapon effect size,WeaponEffectAssetBundle,WeaponEffectObj
3,Light,Autocannon,KineticPenetrator,5,90,3,8,20,0,1,0,0.075,0.015,0.2,AssetBundles\StandaloneWindows\effects,BulletImpactMetalEffect no Decal
3,Light,Autocannon,ShapedCharge     ,8,70,5,7,40,0,1,0,0.075,0.015,0.2,AssetBundles\StandaloneWindows\effects,SmallExplosionEffect
3,Light,Autocannon,ShrapnelRound    ,10,0,3,8,10,0,1,0.5,0.1,0.1,0.3,AssetBundles\StandaloneWindows\effects,FlakSmallExplosionEffect
,,,,,,,,,,,,,,,,
3,Light,HVGun,KineticPenetrator,30,250,8,40,80,0,1,0,0.075,0.017,0.3,AssetBundles\StandaloneWindows\effects,BulletImpactMetalEffect no Decal
3,Light,HVGun,ShapedCharge     ,40,145,12,28,160,0,1,0,0.075,0.017,0.3,AssetBundles\StandaloneWindows\effects,SmallExplosionEffect
3,Light,HVGun,ShrapnelRound    ,45,35,6,30,60,0,1,0.291666667,0.125,0.18,0.35,AssetBundles\StandaloneWindows\effects,FlakSmallExplosionEffect
,,,,,,,,,,,,,,,,
3,Light,Howitzer,KineticPenetrator,25,180,6,36,60,0,1,0,0.075,0.017,0.3,AssetBundles\StandaloneWindows\effects,BulletImpactMetalEffect no Decal
3,Light,Howitzer,ShapedCharge     ,45,175,16,34,240,0,1,0,0.075,0.017,0.35,AssetBundles\StandaloneWindows\effects,SmallExplosionEffect
3,Light,Howitzer,ShrapnelRound    ,50,45,6,35,60,0,1,0.291666667,0.15,0.22,0.35,AssetBundles\StandaloneWindows\effects,FlakSmallExplosionEffect
,,,,,,,,,,,,,,,,
#,Size,Weapon,SD,AP,AD,CD,HD,HT,Systems hit,Weapon effect size,Anti personnel,WeaponEffectAssetBundle,,,,
2,Light,Lance       ,25,225,10,32,8,80,1,0,0.017,,,,,
2,Light,Laser       ,45,125,5,30,7,100,1,0,0.017,,,,,
2,Light,PlasmaCannon,35,110,7,31,7,120,1,0.1,0.2,AssetBundles\StandaloneWindows\effects,,PlasmaExplosionEffect,,
,,,,,,,,,,,,,,,,
#,Size,Weapon,Ammo,SD,AP,AD,CD,HD,HT,Systems hit,Blast Radius,Anti strike craft,Anti personnel,Weapon effect size,WeaponEffectAssetBundle,WeaponEffectObj
3,Medium,Autocannon,KineticPenetrator,11,155,9,24,60,0,1,0,0.075,0.017,0.3,AssetBundles\StandaloneWindows\effects,BulletImpactMetalEffect no Decal
3,Medium,Autocannon,ShapedCharge     ,18,140,15,21,150,0,1,0,0.075,0.017,0.3,AssetBundles\StandaloneWindows\effects,SmallExplosionEffect
3,Medium,Autocannon,ShrapnelRound    ,22,50,9,24,30,0,1,0.291666667,0.25,0.25,0.35,AssetBundles\StandaloneWindows\effects,FlakSmallExplosionEffect
,,,,,,,,,,,,,,,,
3,Medium,HVGun,KineticPenetrator,90,500,32,240,320,0,1,0,0.1,0.045,0.35,AssetBundles\StandaloneWindows\effects,BulletImpactMetalEffect no Decal
3,Medium,HVGun,ShapedCharge     ,120,280,48,112,800,0,1,0,0.15,0.035,0.35,AssetBundles\StandaloneWindows\effects,SmallExplosionEffect
3,Medium,HVGun,ShrapnelRound    ,135,100,24,120,240,0,1,0.333333333,0.325,0.3,0.4,AssetBundles\StandaloneWindows\effects,FlakSmallExplosionEffect
,,,,,,,,,,,,,,,,
3,Medium,Howitzer,KineticPenetrator,75,380,24,144,240,0,1,0,0.1,0.035,0.35,AssetBundles\StandaloneWindows\effects,BulletImpactMetalEffect no Decal
3,Medium,Howitzer,ShapedCharge     ,135,350,64,136,1200,0,1,0,0.1,0.045,0.45,AssetBundles\StandaloneWindows\effects,SmallExplosionEffect
3,Medium,Howitzer,ShrapnelRound    ,150,130,24,140,240,0,1,0.375,0.4,0.4,0.45,AssetBundles\StandaloneWindows\effects,FlakSmallExplosionEffect
,,,,,,,,,,,,,,,,
#,Size,Weapon,SD,AP,AD,CD,HD,HT,Systems hit,Weapon effect size,Anti personnel,0.025,,WeaponEffectObj,,
2,Medium,Lance       ,80,450,22,80,20,8,1,0,0.045,0.025,,,,
2,Medium,Laser       ,135,250,12,70,18,10,1,0,0.045,0.75,,,,
2,Medium,PlasmaCannon,115,180,16,75,16,12,1,0.125,0.35,AssetBundles\StandaloneWindows\effects,,PlasmaExplosionEffect,,
,,,,,,,,,,,,,,,,
#,Size,Weapon,Ammo,SD,AP,AD,CD,HD,HT,Systems hit,Blast Radius,Anti strike craft,Anti personnel,Weapon effect size,WeaponEffectAssetBundle,WeaponEffectObj
3,Heavy,Autocannon,KineticPenetrator,30,270,30,96,200,0,1,0,0.05,0.03,0.3,AssetBundles\StandaloneWindows\effects,BulletImpactMetalEffect no Decal
3,Heavy,Autocannon,ShapedCharge     ,48,250,50,70,600,0,1,0,0.05,0.03,0.3,AssetBundles\StandaloneWindows\effects,SmallExplosionEffect
3,Heavy,Autocannon,ShrapnelRound    ,60,100,30,80,100,0,1,0.291666667,0.5,0.4,0.35,AssetBundles\StandaloneWindows\effects,FlakSmallExplosionEffect
,,,,,,,,,,,,,,,,
3,Heavy,HVGun,KineticPenetrator,360,850,160,1680,1600,0,1,0,0.025,0.07,0.4,AssetBundles\StandaloneWindows\effects,BulletImpactMetalEffect no Decal
3,Heavy,HVGun,ShapedCharge     ,480,600,240,560,4800,0,1,0,0.025,0.05,0.45,AssetBundles\StandaloneWindows\effects,SmallExplosionEffect
3,Heavy,HVGun,ShrapnelRound    ,540,160,120,600,1200,0,1,0.416666667,0.625,0.6,0.5,AssetBundles\StandaloneWindows\effects,FlakSmallExplosionEffect
,,,,,,,,,,,,,,,,
3,Heavy,Howitzer,KineticPenetrator,375,770,120,864,1200,0,1,0,0.025,0.05,0.4,AssetBundles\StandaloneWindows\effects,BulletImpactMetalEffect no Decal
3,Heavy,Howitzer,ShapedCharge     ,540,700,320,680,8400,0,1,0,0.025,0.07,0.5,AssetBundles\StandaloneWindows\effects,SmallExplosionEffect
3,Heavy,Howitzer,ShrapnelRound    ,600,180,120,700,1200,0,1,0.458333333,0.75,0.8,0.55,AssetBundles\StandaloneWindows\effects,FlakSmallExplosionEffect
,,,,,,,,,,,,,,,,
#,Size,Weapon,SD,AP,AD,CD,HD,HT,Systems hit,Weapon effect size,Anti personnel,WeaponEffectAssetBundle,,WeaponEffectObj,,
